127.0.0.1 - - [10/May/2025:13:32:24 -0400] "GET /index.html HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.8 HTTP/1.1" 200 1191 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.8 HTTP/1.1" 200 1107 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/media-views.min.js?ver=6.8 HTTP/1.1" 200 110713 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/dist/edit-post.min.js?ver=e3a2e2736260cde2f056 HTTP/1.1" 200 42139 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/dist/editor.min.js?ver=fc384d79eb3556b8b586 HTTP/1.1" 200 397042 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/media-audiovideo.min.js?ver=6.8 HTTP/1.1" 200 12053 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/mce-view.min.js?ver=6.8 HTTP/1.1" 200 9771 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=6.8 HTTP/1.1" 200 9770 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/media-editor.min.js?ver=6.8 HTTP/1.1" 200 10886 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/dist/format-library.min.js?ver=f813b03986e369dad65e HTTP/1.1" 200 22770 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/dist/block-directory.min.js?ver=5cecf7d562a5ae133696 HTTP/1.1" 200 20735 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-admin/js/image-edit.min.js?ver=6.8 HTTP/1.1" 200 15516 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:14 -0400] "GET /wp-includes/js/tinymce/wp-tinymce.js?ver=49110-20201110 HTTP/1.1" 200 671481 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:15 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2Fme&context=edit&_locale=user HTTP/1.1" 200 2380 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:15 -0400] "GET /wp-includes/css/dist/components/style.min.css?ver=6.8 HTTP/1.1" 200 87658 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:15 -0400] "GET /wp-includes/css/dist/block-editor/content.min.css?ver=6.8 HTTP/1.1" 200 29226 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:15 -0400] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.8 HTTP/1.1" 200 116375 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:15 -0400] "GET /wp-includes/css/dist/block-library/editor.min.css?ver=6.8 HTTP/1.1" 200 68420 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:16 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplates%2Flookup&slug=front-page&_locale=user HTTP/1.1" 200 4313 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:16 -0400] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 5226 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:16 -0400] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=wp-polyfill&ver=6.8 HTTP/1.1" 200 41308 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:19 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblock-patterns%2Fpatterns&_locale=user HTTP/1.1" 200 644446 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:19 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblocks&context=edit&per_page=100&page=1&_locale=user HTTP/1.1" 200 12 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /index.php?rest_route=/wp/v2/templates&context=edit&per_page=100&_locale=user HTTP/1.1" 200 35718 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/botany-flowers-closeup.webp HTTP/1.1" 200 60176 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/red-hibiscus-closeup.webp HTTP/1.1" 200 56851 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/coming-soon-bg-image.webp HTTP/1.1" 200 88600 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/woman-splashing-water.webp HTTP/1.1" 200 57776 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/book-image-landing.webp HTTP/1.1" 200 19734 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/grid-flower-2.webp HTTP/1.1" 200 82646 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/campanula-alliariifolia-flower.webp HTTP/1.1" 200 42036 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/delphinium-flowers.webp HTTP/1.1" 200 42214 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/star-thristle-flower.webp HTTP/1.1" 200 21338 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/typewriter.webp HTTP/1.1" 200 97944 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/northern-buttercups-flowers.webp HTTP/1.1" 200 35820 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/hero-podcast.webp HTTP/1.1" 200 60794 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/link-in-bio-background.webp HTTP/1.1" 200 112516 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/link-in-bio-image.webp HTTP/1.1" 200 95598 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/ruins-image.webp HTTP/1.1" 200 68384 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/grid-flower-1.webp HTTP/1.1" 200 19654 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:20 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers&context=view&who=authors&per_page=100&_fields=id%2Cname&_locale=user HTTP/1.1" 200 38 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:21 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/botany-flowers.webp HTTP/1.1" 200 99800 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:21 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/category-anthuriums.webp HTTP/1.1" 200 27472 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:21 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/category-cactus.webp HTTP/1.1" 200 51878 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:21 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/category-sunflowers.webp HTTP/1.1" 200 18558 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:21 -0400] "GET /index.php?rest_route=/wp/v2/taxonomies&context=edit&per_page=100&_locale=user HTTP/1.1" 200 8380 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:21 -0400] "GET /index.php?rest_route=/wp/v2/wp_pattern_category&context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 12 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:22 -0400] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2Fme&_locale=user HTTP/1.1" 200 2461 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:22 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2F1&context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 36 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:23 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=0&order=desc&orderby=date&per_page=1&_locale=user HTTP/1.1" 200 3177 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:23 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/flower-meadow-square.webp HTTP/1.1" 200 29920 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:23 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/vash-gon-square.webp HTTP/1.1" 200 28214 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:23 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/coral-square.webp HTTP/1.1" 200 27554 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:23 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/agenda-img-4.webp HTTP/1.1" 200 14542 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:23 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=1&order=desc&orderby=date&per_page=1&_locale=user HTTP/1.1" 200 12 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:24 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=2&order=desc&orderby=date&per_page=3&_locale=user HTTP/1.1" 200 12 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:24 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=5&order=desc&orderby=date&per_page=1&_locale=user HTTP/1.1" 200 12 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:24 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/parthenon-square.webp HTTP/1.1" 200 36124 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:24 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/dallas-creek-square.webp HTTP/1.1" 200 7768 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:24 -0400] "GET /wp-content/themes/twentytwentyfive/assets/images/marshland-birds-square.webp HTTP/1.1" 200 5886 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:25 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=6&order=desc&orderby=date&per_page=1&_locale=user HTTP/1.1" 200 12 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:25 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=7&order=desc&orderby=date&per_page=3&_locale=user HTTP/1.1" 200 12 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:26 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftypes%2Fpost&context=edit&_locale=user HTTP/1.1" 200 2465 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:26 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftaxonomies%2Fcategory&context=edit&_locale=user HTTP/1.1" 200 2105 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:27 -0400] "GET /index.php?rest_route=/wp/v2/categories&context=view&post=1&per_page=100&_locale=user HTTP/1.1" 200 708 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:27 -0400] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2Fme&_locale=user HTTP/1.1" 200 2502 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:28 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 109 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:30 -0400] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2Fme&_locale=user HTTP/1.1" 200 2534 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:35 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 109 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:45 -0400] "POST /wp-cron.php?doing_wp_cron=1752789465.4863390922546386718750 HTTP/1.1" 499 0 "-" "WordPress/6.8; http://127.0.0.1:8080"
127.0.0.1 - - [17/Jul/2025:17:57:45 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 109 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:50 -0400] "GET /wp-content/themes/twentytwentyfive/assets/fonts/fira-code/FiraCode-VariableFont_wght.woff2 HTTP/1.1" 200 106112 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:57:55 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 109 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:58:05 -0400] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 109 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:58:08 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&status=publish&per_page=1&_locale=user HTTP/1.1" 200 3177 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:58:08 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblock-renderer%2Fcore%2Fcalendar&context=edit&post_id=6&_locale=user HTTP/1.1" 200 1511 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
127.0.0.1 - - [17/Jul/2025:17:58:12 -0400] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblock-renderer%2Fcore%2Fcalendar&context=edit&post_id=6&_locale=user HTTP/1.1" 200 1511 "http://127.0.0.1:8080/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"
